433551,shane i reverted the edit you made this moring <url> but on second thought i would like some advice.  is it implied in stub that they do not have references or is it appropriate to mark stubs as requiring a reference?,1
170871,<url> is brand new and may need some attention. i thought you might be just the person who can help get that article at least secured against spod-attacks?,1
439718,"hello, again. would you care to intervene at <url>?",1
419605,"thank you.  it's a strange hobby, isn't it?",1
36342,i see that there now. do you want me to tie it all in or do you want to work on it?,1
73608,hi.  is there anything i can do to help you utilize the spell check features of your browser?,1
458559,a proposal has been made for the above wikiproject at <url>. would you be interested in contributing to it?,1
178278,hello. i was wondering if any of the books you have can shed much more light on <url>?,1
115884,"an excellent news, indeed! i don't have time to have a look at it right now (busy with the fr fa), but do they have something on gndevank?",1
363654,<url> reminded me of a report i want to file about asad. may i?,1
628129,could you be more specific.  are there specific points in the article that you believe are repetitive?,1
629771,"thanks, i tried to do that but don't know how to do it? can you help?",1
480160,"there may not be a lot of situations like this, but there will definitely be some. i was wondering if there is any kind of invisible comment that can be added to the article in these situations so that the report doesn't include it, or if you have any other thoughts about how it might be possible to handle this situation?",1
568559,"hi again, ok, say we don't go along the lines of blair will go before the end of 2007; but we list the announced candidates for when blair does resign (which will inevitably happen at some point). do you think this would be any better/more suitable?",1
577787,"btw, i see you've left some comments at <url>. would you be interested in signing on to the project?",1
9522,"hello, thank you for adding interesting content to <url> <url>.  are you able to provide <url> that will help the content meet our <url> standard?",1
623634,"congratulations, ogoncho! isn't there a barnstar for things like that?",1
226220,hi finell: i have filed an rfc at <url>. could you take a look at this matter and proffer some advice?,1
627774,thanks for striking out the comment. any chance of a support/oppose vote?,1
463412,i added a clarifying sentence to my user page <url>.  do you think it distills the essence?,1
231869,these two factors make me think that indian icecream is a better name for the article than sxusem.  what are your thoughts on this?,1
287502,"hey dan, i see you around but we haven't talked in a bit. what are you up to these days?",1
628496,"i see you've just placed a deletion request on your user page, but this page has no history and hasn't been edited previously.  did you mean to place it on the article you created, <url>?",1
621537,"i was visiting the <url> article again today, and i had the same instinctive reaction to the image, that it is too specific and not representative of all pederastic relationships but only the sexual ones. would you mind if i changed to something more representative of the practice, like a symposium image?",1
429503,someone has moved this article to <url>. can you please move it back?,1
569076,"no, i don't know of any way to measure the number of visitors to articles.  perhaps someone on the <url> can answer your question?",1
318022,hi hektor. could you please provide a rationale tag for this image?,1
197104,i've started an article called <url>. would you be able to do a good intro paragraph?,1
623739,"i could take a peek, at least.  what problems are you having?",1
42847,that is why i suggest the following: either we refer to him as u201csouth-netherlandishu201d (like he is described on the dutch wikipedia page) or we omit the nationality completely and we just mention the cities he lived in. does this seem acceptable?,1
629684,out of curiosity what are you testing? how are things going?,1
526869,"hi er, which bio. do you think could use a little of my majic (smile)?",1
261477,"i was actually going to work on your suggestions today, regarding the ga nomination for <url>. do you mind reopening the nomination?",1
148704,"i'm curious: how do you make those beautiful coats of arms? do you have a script that generates them from the heraldic descriptions, or do you make them by hand?",1
130787,i found <url> whilst looking for something else. any use to you?,1
475069,"with respect to your format, i think that all the things listed in the section before the sections should be separated as slang refs, phrases using breaking then the other section that appears.  what do you think?",1
238914,"hi editorofthewiki,  both images are just fine.  i don't see an open review for the article; is there somewhere in particular you'd like me to make this comment, if not just here?",1
607578,oh i can explain how for you. do you have a <url> computer?,1
627325,"so far so good? drop me an email sometime, ok?",1
141067,there is a special tool which shows you page sizes? would you like to know how to use it?,1
504801,"lordameth  once again, many thanks for nominating me. i have a question, though  i noticed that the process was scheduled to end at 16:52 today, and we're past that now.what happens next?",1
479716,i've been talking to bill oakley on twitter and he's going to direct message me a few minor changes to his article. do you have any suggestions for how that could be acceptable as a source?,1
623672,i'm going to remove it. is that okay with you?,1
608548,"i'm doing the same.  hey, can you please tell me if <url> has been fixed enough by being stub-ified?",1
618765,"lunch sounds great, rocket. do you have an email address i can use to get in touch with you?",1
423432,"sorry, i've moved a number of articles and thought i did it correctly. how is moving done properly without losing the edit history?",1
628388,"thanks for explaining.  um, is that an official policy, or one just custom?",1
623144,"i've added a note to <url> to explain the dating; there's another couple of places it should go, but i don't want to start putting it in 'til you've seen it. what do you reckon?",1
625714,good luck on your <url>.  what time is <url> <url>?,1
121274,"hi, would you have any objection to renaming the sub-categories of <url> to look more like the articles which describe them - i.e. <url> -> <url> and so on?",1
159812,"as i've only ever tagged one page for speedy deletion before (and that was an obvious cut-and-paste copyvio), i just want to make sure i tagged it properly.  was db-1 the right tag for <url>?",1
607582,i am willing to try to discover the problem. what browser do you use?,1
288206,"back when the nirvana article was a cotw (in like september i think) i started working out a musical style section on a userpage, but never finished it. would you like to help out with it?",1
627508,"i responded to your talk page comment, encouraging you to try your hand at reworking it.  good analysis of a potential problem, so why not take a whack at it?",1
63922,"hello alex! since you are experienced in botovodstvo, could you help us with the issue <url>?",1
532707,"this page, which you recently edited on, is constantly getting vandalized by a rival school. could you please put an edit lock on the page?",1
314210,that would be awesome. do you want to ask someone for clarification on whether project sandboxes are allowed?,1
117023,"hi, i'm looking for a clerk that would be willing to act as my trainer. would you be available to do so?",1
621630,"i wish i could say, but i don't know what it is.  could you tell me a little more?",1
141888,strikehold previously did a <url>.  what do you think about adding it to the template?,1
537310,it looks like you tried to file a checkuser case but you never created the subpage.  do you need some help?,1
294087,"the benefit of a version of the sentence is that it helps clarify the differences between lavoisier and priestley; however, we need to be careful that we don't convey the wrong impression to the reader. how best to do this?",1
621037,i have left a comment on the talk page under that section.  you haven't said much there - is there some place where you present your view with a little more detail?,1
559038,"hi, thanks for letting me know about my signature not being linked. i tried to save the settings in preferences - did it work?",1
135076,"i'm happy to help!  after all, what's the point of acquiring knowledge about a process if i don't use that knowledge to help others?",1
502548,i saw your comment on jimbo's talk page about plagiarism and copyleft. would you have time to have a look at <url> and <url> (where most of the discussion has taken place)?,1
624702,"from this end it looks like it might be working again. could you try sending something to me via wp, please?",1
620852,thanks! =d and how soon are we going to try to get the lost age to fa?,1
622775,"one more thing if you want, let's talk on the seinfeld talk page. i think i am taking up your talk page so let's talk there instead, ok?",1
621480,"thanks. as an aside, since this did turn out to be factual, just very hard to source, do you think the community would countenance an unblock request from blaabla if he accepted some strict unblock conditions (such as packing in the 'systemic bias' thing, discussing his edits in a less confrontational manner etc)?",1
445180,i think it's time we considered a perma-block on the ip in question. comments?,1
81143,you're welcome. do you have an opinion as to whether they would be worth adding to <url>?,1
86370,also i am willing to resume the discussion between you me and <person> about the legacy section. would you be able to let me know on my talk page whether you are willing to do that in the near future?,1
620867,wonderful!  do you particularly like to work on comics creators' articles?,1
622946,"you may need to enable your own setting to allow email too; i'm not sure. if so, maybe you can turn it on temporarily, so that you can send me one email?",1
443305,"i see you deleted the shayla laveaux article, citing copyright problems; i'd like to see if i can't clean it up. is there any way i can see the deleted article?",1
628331,"i'm sorry, but i don't see the edit if you're referring to the <url> article.  are you referring to something else?",1
468416,please see <url>. could you help with the list on the talk page?,1
288514,"thank you for your time, but, perhaps; if i give you the iformation and images and such for lord strachan, could you maybe make it? it shouldn't be that hard to find info, or images, but i already have them, so if i give you this stuff, perhaps could you do it?",1
86340,"hi, i am having problems with one of the references you added as it goes to the main page and not to one showing any of the figures on religion. can you have a look at <url>?",1
413628,"hello, sorry i probably should have asked first, but i thought it might be a good idea to nominate one of the images you uploaded, <url>, for featured picture. i hope you don't mind me taking the liberty, as it were?",1
102798,it has been a pleasure working with you on the burma campaign. what is your source for the japanese information you have been adding as the books i have been reading on the subject are all from a british or american perspective?,1
357081,i just logged in for the first time this weekend.  do you want me to run through or have you already started?,1
625859,well the only plausible explanation was that you reverted to where i removed an extraneous cat (after homestarmy's edit) and then swapped out a template. but as you're a competent editor that just seemed odd, is that what indeed occurred?,1
2631,i think it is important to note that spirit 03 was the last gunship to be brought down and that it has not been involved in a class a mishap since that date. should we include that?,1
593405,"just a question about the maintenance categories that femtobot automatically creates each month: i've noticed that the bot is frequently forced to recreate old, long-deleted monthly categories in the <person> queue, because an article got reverted to an old version for one reason or another and resulted in the old category being temporarily repopulated again. i'm just putting this forward as an idea for discussion, and am certainly not wedded to it u2014 but just to keep things simpler for everyone, i wonder what you would think about the feasibility and/or desirability of recoding the bot so that when it encounters a repopulated old maintenance category, it would retag the article to the current month instead of recreating the old one?",1
412434,"ha, you're too kind to me, my old friend. mk one day, promise?",1
630273,thanks.  can you use <url>?,1
623925,"my graphics editing skills aren't up to the creation of a map such as this from scratch, but i could probably do an adequate job of removing the red and orange lines and the related entries in the map legend. would it be useful for me to take a whack at that?",1
418687,nice continued work on the expressway articles.  is it possible to have some maps or schematic diagrams showing the location or routes of the expressways?,1
460480,"i thought that i should tell you that i created a new svg version of the wikipedia logo, located <url>. it has a few problems, could you help me with it?",1
52673,i am trying to figure out the exact definition of <url> however do not have access to andrews.  could you help?,1
542856,"hi, congrats on your admin promotion, but in preparing the short note about it for the signpost, i'm puzzled as to the backlog, which appeared in your rfa text. is it a copyright backlog for images?",1
274819,if you have time could you look at <url><url> on the <url> article. i'm wondering what your thoughts are in terms whether it should go or stay?,1
565402,"sure. i have to warn you, though, the file size advantage has pretty much been lost since svg font rendering went the way of the dinosaurs  do you make a point of having the border, or can i leave it out?",1
65237,"i don't own any from rousseau either, but i did know it was grand cru, just made a mistake! i notice above you and stefan discussing the langton's classification wines, i'm going to have a go at getting articles made for more of the exceptional level producers, i've just finished one on <url> - are you interested in working on any of them together?",1
83789,"ok, i've started the deletion debate at <url>. as a major contributor, would you mind indicating there that you agree with deleting the page?",1
629204,you liked my edit? are there any other climate pages in new jersey that need help?,1
432763,"hey alex. i just emailed a united kingdom professor, intending to email a university of kentucky professor. if he expresses interest, are you the person he should talk to?",1
623988,i have started to fix it.  can you help?,1
624809,"opps, how come your archive links to the article's talk page archive? i'm going to fix it for you, ok?",1
619200,i would specifically appreciate an outside view at the thread <url>.  what do you feel is the appropriate action?,1
379883,"hey, i like your sharebox a lot.  what do you think about trying to make it a <url>?",1
629536,"i think if we did it that way, it would add a lot of possibilities to the page, enabling us to give breakdowns of other wars and major events in separate tables as well, in addition to alternative listings, which i think would be quite useful. because there are a lot of events with different aspects to them that could be covered in more detail imo, what do you think?",1
624830,"thanks for responding, at any rate. <smile> protocol question, as i'm new here: if a discussion is unproductive, should one just delete it?",1
126136,"hi there, it looks like the moving editor has added a bunch of references to the talk page supporting the fact toto is no longer formally referred to as moorland totilas.  do you think if we added one or more of the refs he's added on the talk page to the article we could move it back?",1
81016,"you beat me to the punch with the archaeological discovery <url>. i'm curious, do you know if any scottish newspapers reported it?",1
625904,"sorry, i dont quite remember what we were talking about.  can you tell me what you were/are confused about?",1
624652,i'm also having to use your link.  perhaps we should change the main page link to use the megaupload until we know that the main website is up?,1
28255,if the deleted image only has a single character then no need to restore. would you be against adding an image illustrating the 4 protagonist dinosaurs?,1
164500,"i was doing some minor editing on this, and noticed that the date of death in the intro and infobox don't match. could you take a look at this and see which is correct?",1
432640,"hi, i tweaked it again. could you check please?",1
426604,"i don't recall any consensus on that unilateral change. can you direct me to it, please?",1
1151,"thanks, the logo looks much better now. you wouldn't have a logo for the two predecessor clubs by any chance?",1
381672,"hi, <url> moved <url> to <url>, and then a bot came in to correct a double redirect so that the page can't simply be moved back again. can you use your administrative powers to make it so?",1
626344,"thanks. does it happen to say anything about his marriage to paula, as in when it ended?",1
11706,"sorry for the late reply, but i usually check new additions from the bottom of the page, not the top. what is your disappointment regarding?",1
179379,"i wish i could help you, but i know very little about iranian rock music. have you asked any other iranian members?",1
628428,i accept your point and won't classify as military of japan. what would be a better desciption for these historical japanese soldiers?,1
342550,i look forward to your genre plan. what do you have in mind?,1
296733,"you were right that there was a problem, but i see xn4 has now had a go at it. perhaps you could look at it again?",1
458287,"since working on the article you wrote, i have become fascinated with this band.  is any of their music availabe online?",1
491881,can you take a look at the article <url> and the conversation going on at <url> (that should probably be moved to the article talk page).  your thoughts on the most recent commentary?,1
52628,"when i wrote <url> i was not quite sure if it was a synonym of <url>, and hence did not perform a merge. could you clarify if they are indeed the same, and if so whether we should merge the articles?",1
123039,"when creating <url>, i also had to create <url>, <url> and <url>. i was wondering if you could populate them?",1
625464,"i understand, it could be quite time consuming. maybe we could do a collab for an article related to thalia (once i'm finished with some work)?",1
53741,thanks for letting me know.  is it considered a subspecies?,1
184778,"otherwise, very nice article. are you going to submit it to dyk?",1
68487,"thanks. as for the previous edits, should i make a note on the user page that it's my account?",1
379816,"i'm trying to install lupin/anti-vandalism tool, but i'm stuck. could you help please?",1
502902,sounds great. do you think you could add this over at the dicsussion i've started at <url>?,1
587985,"hi <person>, i've been asked by a user (a photographer) how they could add there pictures with limited copyright, for instance, they are more than happy to upload them for use within wikipedia, but just don't want to release it completely free from copyright. would a fair use tag be appropriate?",1
479685,"thanks! by the way, have you sent anything to maggie since you received the email from the photographer?",1
300104,"hey, thanks for joining! have any ideas you wish to add to the project?",1
392527,"somebody labeled the stenography images you did for <url> as unverified.  would you mind adding a tag to those, too?",1
622393,thanks for the good advice.  i still think the electric shock button idea is a good one though you been having problems with images as well?,1
318563,"<url> is, in reality, a good guy, and quite reasonable, i'm confident that he'd be happy to help work with you on any image problems. remember how you and i started out editing together?",1
130410,"please take a look at space shuttle discovery, for fpc. will you reconsider?",1
586070,"it is disputed among admins regarding the protection of userpages, although the policy says that users can have their user/user sub-pages (but not the talks) semi-protected if the user requests it. are there other subpages of yours that you'd like protecting?",1
491061,"i have put another warning on <url> with full details of the vandalism. can this be reported to london grid, please?",1
135,"i moved engine arm aqueduct to <url>, because there seemed to be much more content about the canal than the actual <url>. does that seem reasonable, to you?",1
47849,"i am reluctant to mention this, but having your paragraph in bold on <url> seems to me to be a bit self-promotional and unfair to the other members. is there any chance that i might be able to persuade you to voluntarily unbold it?",1
239991,"i have already read this - thank you very much for this kind gesture, dear friend. what's up with you?",1
183391,i finished my expansion of the category you created. any suggestions on how to improve the category?,1
468821,good day. can look at this report please <url>?,1
35682,"hi, you have tagged the article <url> orphan. can you please check it?",1
439141,"thanks. are you slashdot user <person> by any chance, or someone else?",1
619207,"i'm on it. instead, could i persuade you to offer comments on the fan page of <url>?",1
479498,"heh, thanks. do you know of any scripts that might come in handy?",1
214450,i'm afraid <url> is slightly under the 5x expansion threshold. could you please see my comments at <url>?,1
378320,thanks for your help with <url>. i've responded to your comments - could you please take a look and let me know if you are content now?,1
93609,"can i you take a look at <url> and <url>? specifically, look at the formatting of the general reference; is it an acceptable way to present the references?",1
468308,"thanks for telling me. do you just perform the rename, and i then re-create the account to take it for myself?",1
620707,"no problem, but since i don't know anything about cold fusion, i've had to go by the description. (i've left out the thermistor and heater to keep the diagram simple, i can put them in if you think them important) is the diagram ok i do you think it needs any changes?",1
604911,there is a very nice moving picture at <url> which illustrates the bisection method. can we get it for our version?,1
624514,"thank you for the links and the explanation. i'd like to help with the project, what did you have in mind?",1
466858,"ok, thanks for that. could you please tell me why the kiwa page is giving warning about notability and citations, where as for example this one <url> is not?",1
623033,sounds good to me. shall we have a straw poll on it?,1
252674,"hey, i just went ahead and reverted <url>. i was wondering if you wanted your userpage semi-protected to prevent that happening in the future?",1
422994,i made a mistake on adding a colon on <url> and it can't be reverted. could you help?,1
621175,"actually, i think i should route these terms (seismic design, and seismic engineering) to <url>. does that sound like a better idea?",1
626900,"yes, i agree. would you please make the appropriate change?",1
148625,great job. will it be done by next week?,1
50905,i asked some questions in the criteria for inclusion section on 20th dec but no one has yet responded. can you take a look?,1
495766,thanks. anything else?,1
157746,i really think that the text you have drafted at <url> is far fuller and better than the article as currently drafted. do you have any objection to me deleting the current text (except for the infobox which i will retain) and importing you text in its entirety?,1
10647,"hello <person>, i noticed you revert vandalism occasionally. would you like me to grant your account <url> to help you revert vandalism more easily?",1
282713,"i wondered if you could recommend the best book on <url>. for christmas, what would be the most detailed book (with lots of beautiful photographs) of ladakh?",1
630004,i made a change to your user page. is that the change you wanted?,1
618911,"thanks.  aside from rewrites and creations (which i've no mind for), anything in particular you see that i should focus on, or is it going okay?",1
328975,"hi mike, <person> suggested you might be interested in a project we're running here at the british museum over the next week - <url>. perhaps you'd be able to help out and sign up?",1
71828,there seems to have been something wrong with the pages you made on the v8 supercar championship series - a glitch with the align tags in the beginning infobox made the text grotesquely overflow the margins. i've trimmed these down; mind checking my work?,1
628242,interesting.  would you mind asking at which sae gae seminar on what date it was taken?,1
262596,i've made a start to putting the list in chart form at <url>.  can you think of any other columns to add?,1
392812,"<person> - hey, good work on the new pages that you've added in the last couple of days (5-6 isn't it). i add them to <url> when i notice them, but i'm not sure that i catch them all; i don't suppose you could add them to the list on creation?",1
13154,"hey, <person>! would you be up to reviewing <url>?",1
537854,"following your comments, i've improved the article a bit more. do you think it's ready for a-class review?",1
263379,"hey, i just noticed that you are not an administrator, i had always assumed that you were. i wondered if you would be interested in being nominated?",1
11539,nice work. got anything for <url> or <url>?,1
81335,true. what do you think about the notability of this particular article?,1
624693,"ok! first thing's first, is there anything in particular you would like me to help you out with?",1
590458,"ok, that's no problem. can you recommend any other users who would be able to train me?",1
472735,"presumably the cfd will be inconclusive. given the technical issues, perhaps an rfc might be more helpful?",1
526920,"thanks, i think angel mendez will be a good story for the portal. what do you think?",1
370291,thanks for the advice but that's why i remove the thank you for your contributions on the welcoming template. is that still okay to do?,1
218069,thanks!  what type of documentation do you want as an explanation of using the notes feature?,1
13528,"i appreciate your effort to seek consensus through a merge proposal before merging <url> to <url>, but as you are no doubt aware, no one participated in the discussion, meaning that while there was no articulated consensus against it, there was also no consensus for it. may i recommend undoing the merge for now, re-opening the discussion, and seeking wider input at the relatively large number of wikipedia projects that handle those articles?",1
228889,"good point for the text, but can i also add the photos? they seem to be out of copyright, but maybe not?",1
185768,"thanks for voting, even though you didn't support. can you tell me where you thought i was too aggressive?",1
629241,"i'll unblock you if you give me some confirmation you've understood this and you are prepared to discuss the article through the proper channels, calmly and politely. so, cool down please, okay?",1
625507,thanks for your response! how should we proceed ?,1
591512,"hi, thanks for unprotecting the <url> article. could you also unprotect <url> so a redirect can be created?",1
40174,ps i am planning on starting an article on <url> (<url>). maybe you'd like to help?,1
82279,i'm not familiar with that article. can you please specify the exact article title?,1
154948,"hi, i did post at <url> about the new civil ensign for jersey but i've not had a reply yet. any thoughts?",1
421722,"welcome back! is this permanent, or are you just passing through?",1
620106,yes i am planning to. is that good?,1
372438,"i would like to first thank you for coding the afd helper app. secondly, is it possible it could be changed to work with other xfds?",1
213113,"is there any consensus for these changes? if i've missed the discussion, i do apologise, but could you post me a link to where it occurred?",1
27314,"i noticed that you did some work on this article, and would like to expand it to include his recommendation (in can life prevail) that the un develop hit squads to target large urban population centers (with neutron bombs as i recall), and also the discussion on the 9/11 terrorists being superior moral human beings for their actions.  understanding that this is a blp, that npov is important, and that including secondary sources is nearly impossible as they are difficult (at best) to find, what is your feeling on this?",1
12505,"hi steve, i've added refs & cites to this article. do you think it still needs a warning about lack of refs/citations?",1
131962,great work you've been doing on this. would you agree with me that international political economy should be capitalised?,1
535509,"thanks. and, what about the <url> about he drowned not being reflexive in spanish?",1
391236,"some time ago, you uploaded separate maps for each town and unincorporated community in <url>.  do you have similar maps for any other counties, or a town-level map of the entire state?",1
226224,"the block seems to no longer be necessary or productive. if i were to bring a motion to get them unblocked, would you support it?",1
166330,hate to be a bother but need help with getting the bot running? anything i can do as a non programmer?,1
592278,"thanks for your prompt action at an/i and on behalf of <person>; as you gathered, i wasn't sure what to do but it's clear that you did.  two questions:  is there any policy of which i should have been aware that governs this situation, and what (if anything) needs to happen to notify nawlinwiki?",1
131724,thanks for adding that ref to <url>. i don't suppose your copy of conway's says anything about the roles and fates of schleswig-holstein or schleisen?,1
157383,"thanks for that, hopefully i have input this correctly. this page also seems to be flagged due to several issues, surely these can now be removed as the page has proved its worth as much as pages like <url> have?",1
495683,"hey, i could really use your skill on wikiproject cities.  do you have time to assist?",1
234656,"hey <person>: i saw you move <url> to <url>, which is great, but i was surprised you didn't fix any of the double redirects that resulted.  also, the related essay is still entitled <url>; should that be moved (over redirect) as well?",1
630689,you come across as a contributor who possesses great depth. are you a history professor/student?,1
620909,"great article <person>, do u want me to add this to the template (sri lankan conflict)? i think it should be included in the see also section what do you suggest?",1
218513,"i'd like to try it out at fac, after friday. would you be willing to co-nom?",1
629974,"cool, i'd be happy to help out. what kind of things are you thinking about removing or adding?",1
499757,welcome to wikiproject austria. i'm wondering if you're willing to coordinate the project for a while?,1
446216,"thanks for the redirect help!  is that something i can do myself in the future, or is that an admin thing?",1
321873,thanks for the edit.  do you have any information on <url> and artists associated with <url>?,1
559576,"thanks for nuking that thing. while the page was still present, someone opened an <url>; could you please close it?",1
366930,i enjoyed your comments on the 'road to serfdom' article. i wonder if you know if anyone has offered a reading of the book as a satire of the bourgeois administrative pseudo capitalist state?,1
624360,"<person>, is the above comment from you?  if not, could you please respond?",1
565238,"i saw your notes, and will watch for any objections.  if there are none, in two days, do you mind if i move that page and start the new categorization page/discussion?",1
167072,"hello <person>, i noticed a puzzling section on <url> that could only have been written by you (about the parallels with shiite law). i would appreciate if you could identify a source that could possibly support this assertion?",1
622230,"currently, <url> is a subcategory of <url>. what would you suggest doing about this?",1
454457,"hi <person>, i created the page which was deleted which i hoped could have been a stub starting point for building up a better and more detailed article about the organisation. could you offer some advice on how i could have made it better and have avoided deletion?",1
43587,i disagree with your edit of the 21st of november.  would you object to me inserting a new version based around the word 'notwithstanding'?,1
426873,"number of articles on south slavic languages is now pretty high and i'd like to add category:south slavic languages as subcategory to category:slavic languages, possibly with subcategories on individual languages. the catch is, i don't know how   could you point me to relevant wiki links or start the job yourself and let me finish it?",1
338855,"which little tag are you referring to? as for your second question, that does depend on a couple of things- you can send it through the official otrs address, if you like, and someone will get to you in due course, but you're welcome to forward the email to me personally at jmilburninfaerun at <url>, and i'll take a look at it for you, and upload the image/explain why it's not possible?",1
524994,"thanks for the informative reply, i wasn't really questioning your putting the image in the infobox; appearance-wise i don't think it makes much difference. it is better, though, i think, to have the thumbnail indicator in it possible to have that inside the infobox?",1
44807,"hello, i'm with the project of turning the list <url> hat is the same list in english, but in another language, and more link for azure. i have a problem, <url>, could you help me?",1
464868,"hi, i recently got approval for your requested link replacement (sorry for the delay), but, after doing a <url> there seems to be very few links left to replace. could you confirm the problem is solved?",1
629673,no problem. have you heard anything new about hre?,1
95018,"hi <person>, thank you for your edit. should the file be deleted/removed from commons then?",1
621768,"thanks. before i use, is there are way to deny the bot only within a portion of an article rather than the entire article?",1
596018,"thanks for the help! that info should be on <url> in easy to read form, no?",1
251506,an ip is complaining that i'm violating policy by removing unlinked nonnotable band members from the notable natives and residents section of <url>.  can you help me please?,1
628325,"thanks for clarifying the article - it looks much better now. by the way, is it just me, or does the trisakti look a bit like the flag of the philippines?",1
564946,"hi there, i've raised the possibility of unprotecting the tamazepam page <url>. what are your thoughts?",1
236459,"hi leah, is it working again? i had some difficulties with wp in general a couple of days ago and was wondering if your issues had the same origin?",1
75108,your comments have been extremely helpful. i'd like to put this fac to bed soon; is there any chance that you might be able to finish off your review of the article this weekend?,1
472032,"i've finished with that category, yes. would you like a hand clearing it?",1
630746,"sorry, i did not know there has been a category before. can you delete it?",1
622398,"thanks a ton for looking that up for me. for the purposes of a citation, what are the page numbers for the whole article?",1
600218,"on a related note, i went through your recent article-work, and saw nothing wrong with your contributions. i was wondering, would you like me to grant your account <url> to make it easier to revert vandalism when you come across it?",1
546077,"i've nominated a biology type article, <url>, at <url>. would you be interested in reviewing it?",1
325058,"arguably, listing the former constructors and even the template itself is not necessary. could we please try reinstating the previous version and see if and how many other folks don't find the decade information useful/intriguing?",1
596729,hey. i'm proposing a <url> - would you be interested in coming along?,1
477969,"thanks for offer of help on irc - terminology completely baffling to me (not helped by freenode instructions written as if translated through several languages into final english) - just which channel are admins supposed to log into, and how does one register when it seems by invitation only. finally what on earth is a cloak ?",1
626768,"could you take a look at the article now and see whether your concerns (except the reorganization) have been addressed? if not, what is still missing, and what technical terms do you feel need explaining?",1
364971,"do you still take photos in jefferson parish? if so, would it be alright if i posted some photo requests of some parish high schools?",1
315335,"i removed a few obvious links on <url>, but wasn't sure about some of the others (sparknotes, paperstarter, etc) and couldn't find anything yea or nay on their use.if you have a few spare minutes (ha!), could you take a look?",1
21812,these clickable images are great! can you make one for the 10^-6 to 10^5 range too?,1
470735,just curious. does the tab key move your cursor to the search box?,1
196858,"hello, our project has begun to fall a little bit behind the collaboration/organization department, would you, as an experienced editor be willing to help us revamp how we deal with issues? the template is a little behind because of this, but it points to some good places do you have anything in particular you would like to do with us?",1
618720,good advice from <person> there. would you please come to the talk page of the template and voice your opinion?,1
585216,"thanks for telling me. do you just perform the rename, and i then re-create the account to take it for myself?",1
447235,"fyi, i found a unit representative, i think, see <url>. i directed him to your draft for the military reps, would you mind supporting him if you need, i am kind of wrapped up in several different things off wiki and on?",1
488383,"thanks for the response.  may i ask, are you a video gamer?",1
629097,"hello, it was requested that some of the details be removed so as to make the article a bit more general. is that ok?",1
200805,"hi, i stumbled upon your user page and was wondering if you could offer any tips for creating locator maps. where do you get the 'base' map and what program do you use to fill in the colours?",1
443340,that's ok ; my pleasure.  have you tried the imdb?,1
40290,"hi <person>, i've noticed that you edited the abovementioned article. could you please provide your sources?",1
30169,"hello, i am interested in helping out with <url> and <url>, but the pages are very very long, which is unmanageable and discouraging. could you please break them up into (many) smaller subpages?",1
374453,i think we're not going to convince each other today. thank you for the enjoyable debate, should we just agree to disagree for now?,1
388162,hi <person>. i was wondering if you could point me in the right direction for learning about building a wikipedia profile.,1
340836,"sorry to not reply earlier regarding <person>, i've been away. has the situation calmed?",1
623579,"thanks for your input, it was such a pleasure interacting with you, now that the overlapping projects assessment are done, we need never interact again.  projects opting out of policy, how charming, some projects are more equal than others, can i take a vote on si project opting out of copyright vios?",1
620145,you are welcome. do i correctly understand that you plan to use the <url> account as your primary account from now on?,1
5034,"thanks for pointing out that undiscussed moves discussion, i hope something comes out of that - but it doesn't really look like it will.  i'm not sure what i'm looking for on the discussion page for <url> about this, what am i missing?",1
428392,i have an email from the owner of this image that your bot deleted.  can you please restore this and i can send in the email granting me permission to post?,1
541730,no problem.   did you see the additional notes on the project talk page about the rest of those books from the 70s?,1
628721,"sorry for the slow reply, something i needed to take care of. <url> is restored- if it is mentioned in such <url>, could you please <url> them in the article?",1
629907,nice. what svg editor did you use?,1
439750,thanks for protecting this. perhaps no longer needed?,1
297046,i hope this makes my concerns clearer. perhaps we can work together to resolve them?,1
136176,"hi, i just couldn't understand <url> ! could you explain, please?",1
556231,"hi, i see you voted support but in the neutral section. would you like to move that to the support section?",1
251401,"hey, i saw you edited the dark tower series page. i was just wondering if you were a fan of the series?",1
453468,i really like the template you used at <url> but it dosen't seem to exist on the wikipedia vandalism page. where can i grab it?,1
629664,hi <person>. just wondered if you got my previous message and had any thoughts about ledes for these articles?,1
444695,"all is good here, hopefully the same with yourself.  how many english first-class cricketer you think we've got to get done in total?",1
609750,ok thank you so much. how long have you been on wikipedia?,1
450083,"on the wp:football discussion you mentioned that man city had 150,000+ views more than the seasons article. please could you tell me where i can find page-views for wiki articles?",1
288077,"i was at the library today looking through the back issues of mojo and found a career-spanning chili peppers article from 2004, i read most of it, but i can go back next week and cite from it. is there anything you want me to look for?",1
330884,"thanks for your work in cleaning up <url> (which is now finished, but for a few hard cases which likely will require the writing of articles to conform to those links). would you like to collaborate on another section of this list?",1
620942,"well, lyrics are generally frowned upon on wikipedia, unless the song is old enough that its copyright no longer applies. could you perhaps link to the article?",1
621629,hi emily!  do you have any ideas about a topic yet?,1
494487,"thanks for blocking this user   he promptly erased the warnings on his talk page (i put them back).  i guess a block doesn't automatically block the talk page, huh?",1
258629,"excellent, thanks! i wonder if it's worth temporarily uploading a cropped image for the main page, as 100x100 is really very small?",1
