134361,i got the page fixed. sorry i had to do it several times on the page but it wouldn't let me revert it to before the ip user vandalized it how do you do that?,0.7747795977863867
105723,i noticed your nice improvements to <url>. are you thinking of merging/redirecting <url> to that article?,0.7766705405759065
164112,"hi, you've done a lot of work on comparing fa country articles. are you aware of any country that got special praise for the selection of images in the article?",0.776932049098873
553065,"regarding <url>, <url>, <url>, <url>, <url> and <url>, may i redirect them? should i leave the merge tag on the talk page?",0.7772083950378841
109742,thanks for your edits to the lems article a couple of days back. any hope of you reviewing it for gac?,0.7775748257637907
621849,quite welcome. doesn't huggle use rollback when available and applicable (last several edits were by the same user)?,0.7790145626232252
621058,hope you had a good trip. are you able to take a further look now?,0.7798349735271323
216889,"please see my comments on <url> about a remark you added to <url> about the etymology of the term ""minim"" in music. got any sources for your suggestion?",0.7806451609322264
48392,"hi bruce, i normally make only trivial changes, but i've just found it necessary to do two hook rewrites. could you check, please?",0.7814537929065601
374536,you have listed it as no source but the author asserts own work. could you please clarify this?,0.7832377598043934
508767,"hi, just noticed you reverted this page back to its pre-copyvio state.  any reason you didn't use the content at <url>?",0.7844246992816121
461087,"i'm really very sorry, but no, i '''didn't''' know, didn't get a message saying that was wrong. where was it?",0.7846248251405117
137339,"i have looked back in my archives a year, and cannot find the issue concerned - although i certainly remember the name, your account, and the style. can you give me the relevant link/diff, so i can refresh my memory and be best informed what action might be appropriate?",0.7859414523494715
598108,i haven't heard from you in sometime. como estan las cosas?,0.7860607460258472
349344,"sorry, i completely missed the subsection title.  you think this is merkey?",0.7865707030228558
526718,"er, i was wondering if <url> would be a good candidate for featured bio in the portal, since he was the first united states marine corps officer, in history to take command of a naval flotilla. what do you think?",0.7885294082279898
299080,i see that you don't have an account linked to the wikipedia email. would you be able to send me a message so that we can talk off wikipedia?,0.7891053087404754
224658,"hi, google found your start at a bayt nuba article.  do you want help?",0.7895566501185718
75716,hi again! have you had a chance to get it lately?,0.7898880223473309
569437,"not according to the history on <url>.  can you give me a link to follow, please?",0.7932688424049255
458668,"not that i know of, but it's probably time it was. want to start a discussion somewhere?",0.7943219963400796
384990,i've heard you say you have quite a collection of dog books. any chance you could list them for us?,0.7948009717719225
401917,"i would be willing to move this article to the incubator so that it can be worked on (i agree it wouldn't be an a7 today), though if it's to be made into a real article it needs to be done with someone with no conflict of interest regarding the subject, as creating articles for things you own is highly discouraged.  if i undelete it to the incubator would you agree to let it go and leave it up to other users without a conflict of interest?",0.7951698177608487
5396,thanks for adding stuff to the update. would you like to help out with the notifications (the real pain of this ... grrr)?,0.7957539643124498
414625,"katy, good buddy.  is <url> your lost article?",0.7962538767368645
120820,i tried to address your concerns in the nomination page. do you mind having another look?,0.7981178346628297
143501,i'm see about the new version 0.7 - which stated should finally be published soon... when the exact date it published? is there anything that i can help?,0.7981178346628297
479573,thanks!  so we're allowed to do multiple revdels at a time now?,0.7986342875338897
341285,just musing on creating an article about the formation of the pixies (i reckon i could write a decent-sized article on the whole thing). what are your thoughts?,0.7991385983714929
624829,"sorry, i understand, the bot has just moved the category of the sub-cat, not merged it. is the bot going to proceed to the next layer - or does that have to be done manually?",0.7999271493584368
21885,interesting illustration on the prize law page of a zeppelin taking a norwegian vessel as a prize in 1917.  i wonder whether you could point me to a source for more information on this incident?,0.800638509679627
600763,we are working on adding some information regarding the significance of the podcast. do you have any additional tips on improving out article's quality?,0.8006527084499077
462672,"btw, i've issued a request for discussion on the canadian wikipedians' notice board about a dispute involving myself and another contributor on <url>. if you have a chance, could you look this over?",0.8009078307516951
8265,hi kathleen - it looks ok to me; all i did was change the template wording a bit and add parent cats to the stub category. what problem were you having?,0.8015249246655959
210820,"hi leonard g., i just read through your rfa including your reform proposals. could you take a look at <url>, a proposal i have developed which would give just the rollback tool to people who request it?",0.801808602744466
389194,"i'm sorry, but i don't see what you're talking about.  could you be more specific?",0.8032941325070382
440978,"in terms of suitability for an article, as i understand it, merrill's ""claim to notice"" is due to the company (work done by som, size of som, etc), and also because of the important changes he made to that company. is that roughly correct?",0.8038279792944193
388604,"hey, you seem to know a bit about coding, so i figured you might have an answer here. if i want use code to grab the target of a page known to be a redirect, how would i do that?",0.8039601986503933
62454,"could you email me when you get a chance? not having any luck this end, must be spam filters blocking?",0.80595127719608
630572,"i don't play club anymore (i stopped this year), i have just been too busy this year, but i will probably start again soon-ish. where abouts do you play?",0.8069156174364822
463085,"thank you that clarifies matters. has the image been listed for deletion on commons, or should i do so?",0.8071692828600924
625077,i tried to create a similar map for canada but couldn't get a usable output from the site you used for the australia map. could you create a canadian one?,0.8073108547556298
151044,i was wondering where you got your information for the dice statistics you recently added/changed in <url>.  can you add a source to those tables?,0.8080900483054462
166862,it looks like the current version of <url> has been reworked since when you built it in july 2005 and references have never been provided.  do you have any references you can add to the article?,0.8095756900607693
564992,"i think i updated the pharmacology project banner to put c-class articles into the appropriate category (previously, it was putting them into the unassessed class. if you want to double-check, that would be great; i think it may take a little while for it to update the articles?",0.8096869823584509
271205,"howdy mattisse. haven't i seen you on hockey articles, years ago?",0.8097780854755585
454903,"thanks very much indeed! i don't suppose you'd fancy having a deadlink trawl over at <url>, would you?",0.8108465727135247
83992,i found this talk page (and <url>) while deleting the user pages that you requested.  would you like to have them deleted as well?,0.8112146824735476
414652,"i see you ended the afd on <url> and removed the tag.  will you remove it on the other two articles that were proposed along with it, <url> and <url>?",0.8117618347682868
431249,hi. is there any chance of getting <url> unblocked from making edits on wikipedia?,0.8118025140837462
292274,you're welcome. what else is peer review for?,0.8145926718130168
193247,"hi mariana, there are just a couple of outstanding issues with the article. could you have a look at them so i can get the ga closed in the next few days?",0.8157498654361641
475469,i tried updating it to wp:dab style but i got reverted. can you use your magic there and explain to the user why we should follow mos:dp and such?,0.8193177651866257
627881,"i have never seen anything which says that warning levels should begin anew each day. <url> says that warning templates ""are listed at right in order of severity, but need not be used in succession."" if there is another policy somewhere, could you show it to me?",0.8199127365848357
194790,you recently attached a <nowiki><person></nowiki> tag to an article about an azeri poet. may i ask why?,0.8203018126892367
594145,thank you. any clue what happened?,0.8214926444297515
584634,"would you be okay if i seconded your nomination? or would you prefer me to add as a ""support""?",0.8216650620921095
179380,e-mail me at <url> (just get rid of the spaces in between the letters and numbers) whenever you feel like it. by the way are you a member on any iranian football forums online?,0.8218877807068928
618948,good point - i was unaware of that. perhaps then you should include a short reference to aquitanian in the sentence?,0.8222037703193609
453909,"here's my question, just to be clear, is it possible for the owner to release the picture under a lower resolution for wikipedia and at the same time retaining the ownership of the higher resolution version? if it is, can you help me process this image?",0.8228402002949482
46615,"hi, nice article.  what is meant by ""speculative townhouses?""  ones that were built for prospective renters rather than for committed buyers?",0.829104634463004
97306,good shot of danica's car qualifying at japan. were you able to see her win the race?,0.8301232749170167
542354,thanks. any idea how i log into this account?,0.8304484176668083
451272,"likewise there is some discussion at <url>, where <url> is categorising itself and its documenttation. could you please fix that as well?",0.8312021633071925
86921,"hi, hopefully i will have the <url> ''wonderful-joy-of-a-job'' task done by tomorrow so will be able to join you with the infobox-adding task thereafter. do you have a method, or is it just a &ndash; z?",0.8313548071485289
623035,i need to read more about what exactly a pastoral opera is supposed to be. perhaps it should be a supercategory?,0.8319200023088195
621357,there hasn't been much progress made in the last three days. is anyone interested in responding?,0.8326389928674308
629656,very nice. did you visit also romania or not?,0.8327786008688889
28504,"regarding comment on ""length of performance reviews"" section - the intention here is to provide support for the statement in the biography that ""latsabidze is already regarded by many as one of the more significant performers of his generation"". do you recommend that i just delete this statement, or is there some other way to support it other than providing representative critical reviews that say so?",0.8331507248430885
433551,shane i reverted the edit you made this moring <url> but on second thought i would like some advice.  is it implied in stub that they do not have references or is it appropriate to mark stubs as requiring a reference?,0.8340449446105094
170871,<url> is brand new and may need some attention. i thought you might be just the person who can help get that article at least secured against spod-attacks?,0.8347004457211238
439718,"hello, again. would you care to intervene at <url>?",0.8348431028300338
419605,"thank you.  it's a strange hobby, isn't it?",0.8356626334968297
36342,i see that there now. do you want me to tie it all in or do you want to work on it?,0.8367683444319421
73608,hi.  is there anything i can do to help you utilize the spell check features of your browser?,0.8381565699005122
458559,a proposal has been made for the above wikiproject at <url>. would you be interested in contributing to it?,0.8394504512491743
178278,hello. i was wondering if any of the books you have can shed much more light on <url>?,0.8394988265717125
115884,"an excellent news, indeed! i don't have time to have a look at it right now (busy with the fr fa), but do they have something on gndevank?",0.8402690746263396
363654,<url> reminded me of a report i want to file about asad. may i?,0.8405691770114236
628129,could you be more specific.  are there specific points in the article that you believe are repetitive?,0.8406563216149519
629771,"thanks, i tried to do that but don't know how to do it? can you help?",0.8406992210495762
480160,"there may not be a lot of situations like this, but there will definitely be some. i was wondering if there is any kind of invisible comment that can be added to the article in these situations so that the report doesn't include it, or if you have any other thoughts about how it might be possible to handle this situation?",0.8409160484498663
568559,"hi again, ok, say we don't go along the lines of blair will go before the end of 2007; but we list the announced candidates for when blair does resign (which will inevitably happen at some point). do you think this would be any better/more suitable?",0.8410515777243578
577787,"btw, i see you've left some comments at <url>. would you be interested in signing on to the project?",0.8422063020137959
9522,"hello, thank you for adding interesting content to <url> <url>.  are you able to provide <url> that will help the content meet our ""<url>"" standard?",0.8433270176637121
623634,"congratulations, ogoncho! isn't there a barnstar for things like that?",0.8434827719167922
226220,hi finell: i have filed an rfc at <url>. could you take a look at this matter and proffer some advice?,0.8443331175216724
627774,thanks for striking out the comment. any chance of a support/oppose vote?,0.8453220921123517
463412,i added a clarifying sentence to my user page <url>.  do you think it distills the essence?,0.8457268158044947
231869,these two factors make me think that indian ice-cream is a better name for the article than sxusem.  what are your thoughts on this?,0.8464994059303109
287502,"hey dan, i see you around but we haven't talked in a bit. what are you up to these days?",0.8480736694429913
628496,"i see you've just placed a deletion request on your user page, but this page has no history and hasn't been edited previously.  did you mean to place it on the article you created, <url>?",0.8491436610112343
621537,"i was visiting the <url> article again today, and i had the same instinctive reaction to the image, that it is too specific and not representative of all pederastic relationships but only the sexual ones. would you mind if i changed to something more representative of the practice, like a symposium image?",0.8497827932919592
429503,someone has moved this article to <url>. can you please move it back?,0.8502348899099417
569076,"no, i don't know of any way to measure the number of visitors to articles.  perhaps someone on the <url> can answer your question?",0.8506722262092941
318022,hi hektor. could you please provide a rationale tag for this image?,0.8521553991168458
197104,i've started an article called <url>. would you be able to do a good intro paragraph?,0.8533456695833262
623739,"i could take a peek, at least.  what problems are you having?",0.8536140388674411
42847,that is why i suggest the following: either we refer to him as u201csouth-netherlandishu201d (like he is described on the dutch wikipedia page) or we omit the nationality completely and we just mention the cities he lived in. does this seem acceptable?,0.8539932008506206
629684,out of curiosity what are you testing? how are things going?,0.8544848866056395
526869,"hi er, which bio. do you think could use a little of my majic (smile)?",0.8547142780112218
261477,"i was actually going to work on your suggestions today, regarding the ga nomination for <url>. do you mind reopening the nomination?",0.8550927794003469
148704,"i'm curious: how do you make those beautiful coats of arms? do you have a script that generates them from the heraldic descriptions, or do you make them by hand?",0.855926901382041
130787,i found <url> whilst looking for something else. any use to you?,0.8569343692746078
475069,"with respect to your format, i think that all the things listed in the section before the sections should be separated as slang refs, phrases using breaking then the other section that appears.  what do you think?",0.857753793324781
238914,"hi editorofthewiki,  both images are just fine.  i don't see an open review for the article; is there somewhere in particular you'd like me to make this comment, if not just here?",0.8577896097221525
607578,oh i can explain how for you. do you have a <url> computer?,0.858490740204406
627325,"so far so good? drop me an email sometime, ok?",0.8586512581131132
141067,there is a special tool which shows you page sizes? would you like to know how to use it?,0.8606608860204059
504801,"lordameth-- once again, many thanks for nominating me. i have a question, though-- i noticed that the process was ""scheduled to end"" at 16:52 today, and we're past that now...what happens next?",0.8618115261726965
479716,i've been talking to bill oakley on twitter and he's going to direct message me a few minor changes to his article. do you have any suggestions for how that could be acceptable as a source?,0.8631281939096942
623672,i'm going to remove it. is that okay with you?,0.8663207019982126
608548,"i'm doing the same.  hey, can you please tell me if <url> has been fixed enough by being stub-ified?",0.8670252855650808
618765,"lunch sounds great, rocket. do you have an e-mail address i can use to get in touch with you?",0.8676826068285143
423432,"sorry, i've moved a number of articles and thought i did it correctly. how is moving done properly without losing the edit history?",0.8682397360516474
628388,"thanks for explaining.  um, is that an official policy, or one just custom?",0.8688693214338373
623144,"i've added a note to <url> to explain the dating; there's another couple of places it should go, but i don't want to start putting it in 'til you've seen it. what do you reckon?",0.870657711116732
625714,good luck on your <url>.  what time is <url> <url>?,0.8718958508429198
121274,"hi, would you have any objection to renaming the sub-categories of <url> to look more like the articles which describe them - i.e. <url> -> <url> and so on?",0.8732124752295036
159812,"as i've only ever tagged one page for speedy deletion before (and that was an obvious cut-and-paste copyvio), i just want to make sure i tagged it properly.  was db-1 the right tag for <url>?",0.8754915684844704
607582,i am willing to try to discover the problem. what browser do you use?,0.8763037165409837
288206,"back when the nirvana article was a cotw (in like september i think) i started working out a ""musical style"" section on a userpage, but never finished it. would you like to help out with it?",0.8769541502136953
627508,"i responded to your talk page comment, encouraging you to try your hand at reworking it.  good analysis of a potential problem, so why not take a whack at it?",0.8783154946559879
63922,"hello alex! since you are experienced in ''botovodstvo'', could you help us with the issue <url>?",0.8792621313132265
532707,"this page, which you recently edited on, is constantly getting vandalized by a rival school. could you please put an edit lock on the page?",0.8800110307978745
314210,that would be awesome. do you want to ask someone for clarification on whether project sandboxes are allowed?,0.8802455640752717
117023,"hi, i'm looking for a clerk that would be willing to act as my trainer. would you be available to do so?",0.8811800037118926
621630,"i wish i could say, but i don't know what it is.  could you tell me a little more?",0.8813383410361013
141888,strikehold previously did a <url>.  what do you think about adding it to the template?,0.8817467033436637
537310,it looks like you tried to file a checkuser case but you never created the subpage.  do you need some help?,0.883924925744951
294087,"the benefit of a version of the sentence is that it helps clarify the differences between lavoisier and priestley; however, we need to be careful that we don't convey the wrong impression to the reader. how best to do this?",0.8841266899412494
621037,i have left a comment on the talk page under that section.  you haven't said much there - is there some place where you present your view with a little more detail?,0.8849104115170923
559038,"hi, thanks for letting me know about my signature not being linked. i tried to save the settings in preferences - did it work?",0.8850057585179464
135076,"i'm happy to help!  after all, what's the point of acquiring knowledge about a process if i don't use that knowledge to help others?",0.888771250008474
502548,i saw your comment on jimbo's talk page about plagiarism and copyleft. would you have time to have a look at <url> and <url> (where most of the discussion has taken place)?,0.8891975483987133
624702,"from this end it looks like it might be working again. could you try sending something to me via wp, please?",0.889856398466331
620852,thanks! =d and how soon are we going to try to get the lost age to fa?,0.8906624988100106
622775,"one more thing if you want, let's talk on the seinfeld talk page. i think i am taking up your talk page so let's talk there instead, ok?",0.8916686132698892
621480,"thanks. as an aside, since this did turn out to be factual, just very hard to source, do you think the community would countenance an unblock request from blaabla if he accepted some strict unblock conditions (such as packing in the 'systemic bias' thing, discussing his edits in a less confrontational manner etc)?",0.8919013402228935
445180,i think it's time we considered a perma-block on the ip in question. comments?,0.8928471219491577
81143,you're welcome. do you have an opinion as to whether they would be worth adding to <url>?,0.8934068215401905
86370,also i am willing to resume the discussion between you me and direktor about the legacy section. would you be able to let me know on my talk page whether you are willing to do that in the near future?,0.8945377386717424
620867,wonderful!  do you particularly like to work on comics creators' articles?,0.8949828088758812
622946,"you may need to enable your own setting to allow e-mail too; i'm not sure. if so, maybe you can turn it on temporarily, so that you can send me one e-mail?",0.8958516506718291
443305,"i see you deleted the shayla laveaux article, citing copyright problems. i'd like to see if i can't clean it up... is there any way i can see the deleted article?",0.896110978297506
628331,"i'm sorry, but i don't see the edit if you're referring to the <url> article.  are you referring to something else?",0.8969272414213411
468416,please see <url>. could you help with the list on the talk page?,0.8983238071412536
288514,"thank you for your time, but, perhaps; if i give you the iformation and images and such for lord strachan, could you maybe make it? it shouldn't be that hard to find info, or images, but i already have them, so if i give you this stuff, perhaps could you do it?",0.8989174694609197
86340,"hi, i am having problems with one of the references you added as it goes to the main page and not to one showing any of the figures on religion. can you have a look at <url>?",0.8994191561060767
413628,"hello, sorry i probably should have asked first, but i thought it might be a good idea to nominate one of the images you uploaded, <url>, for featured picture. i hope you don't mind me taking the liberty, as it were?",0.8998970942296609
102798,it has been a pleasure working with you on the burma campaign. what is your source for the japanese information you have been adding as the books i have been reading on the subject are all from a british or american perspective?,0.9000695956787809
357081,i just logged in for the first time this weekend.  do you want me to run through or have you already started?,0.9019716471891981
625859,well the only plausible explanation was that you reverted to where i removed an extraneous cat (after homestarmy's edit) and then swapped out a template... but as you're a competent editor that just seemed odd. is that what indeed occurred?,0.9026502368939864
2631,i think it is important to note that spirit 03 was the last gunship to be brought down and that it has not been involved in a class a mishap since that date. should we include that?,0.9033507570305168
593405,"just a question about the maintenance categories that femtobot automatically creates each month: i've noticed that the bot is frequently forced to recreate old, long-deleted monthly categories in the <person> queue, because an article got reverted to an old version for one reason or another and resulted in the old category being temporarily repopulated again. i'm just putting this forward as an idea for discussion, and am certainly not wedded to it u2014 but just to keep things simpler for everyone, i wonder what you would think about the feasibility and/or desirability of recoding the bot so that when it encounters a repopulated old maintenance category, it would retag the article to the ''current'' month instead of recreating the old one?",0.907550767280876
412434,"ha, you're too kind to me, my old friend. mk one day, promise?",0.90820020831845
630273,thanks.  can you use <url>?,0.910154363056311
623925,"my graphics editing skills aren't up to the creation of a map such as this from scratch, but i could probably do an adequate job of removing the red and orange lines and the related entries in the map legend. would it be useful for me to take a whack at that?",0.9101662094348187
418687,nice continued work on the expressway articles.  is it possible to have some maps or schematic diagrams showing the location or routes of the expressways?,0.9102718409912715
460480,"i thought that i should tell you that i created a new svg version of the wikipedia logo, located <url>. it has a few problems, could you help me with it?",0.910388191108509
52673,i am trying to figure out the exact definition of <url> however do not have access to andrews.  could you help?,0.9114349711449441
542856,"hi, congrats on your admin promotion, but in preparing the short note about it for ''the signpost'', i'm puzzled as to ""the backlog"", which appeared in your rfa text. is it a copyright backlog for images?",0.9119075653470796
274819,if you have time could you look at <url><url> on the <url> article. i'm wondering what your thoughts are in terms whether it should go or stay?,0.9120148925115317
565402,"sure. i have to warn you, though, the file size advantage has pretty much been lost since svg font rendering went the way of the dinosaurs  do you make a point of having the border, or can i leave it out?",0.9126522600178595
65237,"i don't own any from rousseau either, but i did know it was grand cru, just made a mistake! i notice above you and stefan discussing the langton's classification wines, i'm going to have a go at getting articles made for more of the exceptional level producers, i've just finished one on <url> - are you interested in working on any of them together?",0.9135165095008645
83789,"ok, i've started the deletion debate at <url>. as a major contributor, would you mind indicating there that you agree with deleting the page?",0.9146116273250822
629204,you liked my edit? are there any other climate pages in new jersey that need help?,0.9163219986383832
432763,"hey alex... i just emailed a united kingdom professor, intending to email a university of kentucky professor. if he expresses interest, are you the person he should talk to?",0.9171016114068002
623988,i have started to fix it.  can you help?,0.9184649343132648
624809,"opps, how come your archive links to the article's talk page archive? i'm going to fix it for you, ok?",0.9184784148992368
619200,i would specifically appreciate an outside view at the thread <url>.  what do you feel is the appropriate action?,0.919504860544766
379883,"hey, i like your sharebox a lot.  what do you think about trying to make it a <url>?",0.9204628470789638
629536,"i think if we did it that way, it would add a lot of possibilities to the page, enabling us to give breakdowns of other wars and major events in separate tables as well, in addition to alternative listings, which i think would be quite useful. because there are a lot of events with different aspects to them that could be covered in more detail imo, what do you think?",0.9208228288655264
624830,"thanks for responding, at any rate. <smile> protocol question, as i'm new here: if a discussion is unproductive, should one just delete it?",0.9215840946945596
126136,"hi there, it looks like the moving editor has added a bunch of references to the talk page supporting the fact toto is no longer formally referred to as moorland totilas.  do you think if we added one or more of the refs he's added on the talk page to the article we could move it back?",0.9224970421241817
81016,"you beat me to the punch with the archaeological discovery.<url>. i'm curious, do you know if any scottish newspapers reported it?",0.9251749183062193
625904,"sorry, i dont quite remember what we were talking about.  can you tell me what you were/are confused about?",0.925632030699506
624652,i'm also having to use your link.  perhaps we should change the main page link to use the megaupload until we know that the main website is up?,0.9260581278856386
28255,if the deleted image only has a single character then no need to restore. would you be against adding an image illustrating the 4 protagonist dinosaurs?,0.9273195936967683
164500,"i was doing some minor editing on this, and noticed that the date of death in the intro and infobox don't match. could you take a look at this and see which is correct?",0.9284861990570779
432640,"hi, i tweaked it again. could you check please?",0.9288454418689286
426604,"i don't recall any consensus on that unilateral change. can you direct me to it, please?",0.9295460677247249
1151,"thanks, the logo looks much better now. you wouldn't have a logo for the two predessesor clubs by any chance?",0.929719755953248
381672,"hi, <url> moved <url> to <url>, and then a bot came in to correct a double redirect so that the page can't simply be moved back again. can you use your administrative powers to make it so?",0.9314973042213633
626344,"thanks. does it happen to say anything about his marriage to paula, as in when it ended?",0.931780010932847
11706,"sorry for the late reply, but i usually check new additions from the bottom of the page, not the top. what is your disappointment regarding?",0.9323931154530885
179379,"i wish i could help you, but i know very little about iranian rock music. have you asked any other iranian members?",0.9325099856742847
628428,i accept your point and won't classify as military of japan. what would be a better desciption for these historical japanese soldiers?,0.932523610846831
342550,i look forward to your genre plan. what do you have in mind?,0.9339776500697518
296733,"you were right that there was a problem, but i see xn4 has now had a go at it. perhaps you could look at it again?",0.9340689215466614
458287,"since working on the article you wrote, i have become fascinated with this band.  is any of their music availabe online?",0.935181439712035
491881,can you take a look at the article <url> and the conversation going on at <url> (that should probably be moved to the article talk page).  your thoughts on the most recent commentary?,0.9365205914668092
52628,"when i wrote <url> i was not quite sure if it was a synonym of <url>, and hence did not perform a merge. could you clarify if they are indeed the same, and if so whether we should merge the articles?",0.9377117721513504
123039,"when creating <url>, i also had to create <url>, <url> and <url>. i was wondering if you could populate them?",0.9378985883380583
625464,"i understand, it could be quite time consuming. maybe we could do a collab for an article related to thalia (once i'm finished with some work)?",0.9380333277826347
53741,thanks for letting me know.  is it considered a subspecies?,0.9385327659431576
184778,"otherwise, very nice article. are you going to submit it to dyk?",0.9403526838179804
68487,"thanks. as for the previous edits, should i make a note on the user page that it's my account?",0.942214753314867
379816,"i'm trying to install lupin/anti-vandal tool, but im stuck. could you help please?",0.9439894349800928
502902,sounds great. do you think you could add this over at the dicsussion i've started at <url>?,0.944892210306994
587985,"hi mecu, i've been asked by a user (a photographer) how they could add there pictures with limited copyright, for instance, there more than happy to upload them for use within wikipedia, but just don't want to release it completely free from copyright. would a fair use tag be appropriate?",0.9457394171180973
479685,"thanks! by the way, have you sent anything to maggie since you received the email from the photographer?",0.9458715653830765
300104,"hey, thanks for joining! have any ideas you wish to add to the project?",0.9459526555836533
392527,"somebody labeled the ""stenography"" images you did for <url> as unverified.  would you midn adding a tag to those, too?",0.9470227620320465
622393,thanks for the good advice.  i still think the electric-shock-button idea is a good one though  you been having problems with images as well?,0.9487518692023201
318563,"<url> is, in reality, a good guy, and quite reasonable.  i'm confident that he'd be happy to help work with you on any image problems -- remember how you and i started out editing together?",0.9492861995993005
130410,"please take a look at space shuttle discovery, for fpc. will you reconsider?",0.9498165969294062
586070,"it is disputed among admins regarding the protection of userpages, although the policy says that users can have their user/user sub-pages (but not the talks) semi-protected if the user requests it. are there other subpages of yours that you'd like protecting?",0.9503161986612854
491061,"i have put another warning on <url> with full details of the vandalism. can this be reported to london grid, please?",0.9505395952680417
135,"i moved '''engine arm aqueduct''' to <url>, because there seemed to be much more content about the canal than the actual <url>. does that seem reasonable, to you?",0.9516354757437157
47849,"i am reluctant to mention this, but having your paragraph in bold on <url> seems to me to be a bit self-promotional and unfair to the other members. is there any chance that i might be able to persuade you to voluntarily unbold it?",0.9520809479936216
239991,"i have already read this - thank you very much for this kind gesture, dear friend. what's up with you?",0.9536863532209647
183391,i finished my expansion of the category you created. any suggestions on how to improve the category?,0.9540287502627557
468821,good day. can look at this report please <url> ?,0.9541658735448312
35682,"hi, you have tagged the article <url> orphan. can you please check it ?",0.9546100063061003
439141,"thanks. are you slashdot user anothy by any chance, or someone else?",0.9547255499221553
619207,"i'm on it. instead, could i persuade you to offer comments on the fac page of <url>?",0.9547975431261175
479498,"heh, thanks. do you know of any scripts that might come in handy?",0.955962793155433
214450,i'm afraid <url> is slightly under the 5x expansion threshold. could you please see my comments at <url>?,0.9568104610689581
378320,thanks for your help with <url>. i've responded to your comments - could you please take a look and let me know if you are content now?,0.9574675670544961
93609,"can i you take a look at <url> and <url>? specifically, look at the formatting of the general reference; is it an acceptable way to present the references?",0.9578920824711951
468308,"thanks for telling me. do you just perform the rename, and i then re-create the account to take it for myself?",0.9594233986610898
620707,"no problem, but since i don't know anything about cold fusion, i've had to go by the description. (i've left out the thermistor and heater to keep the diagram simple, i can put them in if you think them important) is the diagram ok i do you think it needs any changes?",0.9619580669226281
604911,there is a very nice moving picture at <url> which illustrates the bisection method. can we get it for our version?,0.9619815192767478
624514,"thank you for the links and the explanation. i'd like to help with the project, what did you have in mind?",0.9626633274776146
466858,"ok, thanks for that. could you please tell me why the kiwa page is giving warning about notability and citations, where as for example this one <url> is not?",0.9630067751731834
623033,sounds good to me. shall we have a straw poll on it?,0.963335962905972
252674,"hey, i just went ahead and reverted <url>. i was wondering if you wanted your userpage semi-protected to prevent that happening in the future?",0.964020061857698
422994,i made a mistake on adding a colon on <url> and it can't be reverted. could you help?,0.9641076102415157
621175,"actually, i think i should route these terms (seismic design, and seismic engineering) to <url>. does that sound like a better idea?",0.9643506625238164
626900,"yes, i agree. would you please make the appropriate change?",0.9643510229437815
148625,great job. will it be done by next week?,0.9649159176387915
50905,i asked some questions in the criteria for inclusion section on 20th dec but no-one has yet responded. can you take a look?,0.9651325637395383
495766,thanks. anything else?,0.965477486236388
157746,i really think that the text you have drafted at <url> is far fuller and better than the article as currently drafted. do you have any objection to me deleting the current text (except for the infobox which i will retain) and importing you text in its entirety?,0.9660773973038699
10647,"hello jennica, i noticed you revert vandalsm occasionally. would you like me to grant your account <url> to help you revert vandalism more easily?",0.9679042354806873
282713,"i wondered if you could recommend the best book on <url>. for christmas, what would be the most detailed book (with lots of beautiful photographs) of ladakh?",0.9699557817555207
630004,i made a change to your user page. is that the change you wanted?,0.9700958244585036
618911,"thanks.  aside from rewrites and creations (which i've no mind for), anything in particular you see that i should focus on, or is it going okay?",0.9704078119546455
328975,"hi mike, awadewit suggested you might be interested in a project we're running here at the british museum over the next week - <url>. perhaps you'd be able to help out and sign up?",0.9706627444646226
71828,"there seems to have been something wrong with the pages you made on the v8 supercar championship series - a glitch with the ""align"" tags in the beginning infobox made the text grotesquely overflow the margins. i've trimmed these down; mind checking my work?",0.9711828877708326
628242,interesting.  would you mind asking at which sae gae seminar on what date it was taken?,0.9715672954910533
262596,i've made a start to putting the list in chart form at <url>.  can you think of any other columns to add?,0.9716449720592533
392812,"ww - hey, good work on the new pages that you've added in the last couple of days (5-6 isn't it?). i add them to <url> when i notice them, but i'm not sure that i catch them all; i don't suppose you could add them to the list on creation?",0.9719054125005442
13154,"hey, rcej! ;) would you be up to reviewing <url>?",0.9719662942684331
537854,"following your comments, i've improved the article a bit more. do you think it's ready for a-class review?",0.9720537931769334
263379,"hey, i just noticed that you are not an administator, i had always assumed that you were. i wondered if you would be interested in being nominated?",0.9722484435187372
11539,nice work.    got anything for <url> or <url>?,0.9728244616394438
81335,true. what do you think about the notability of this particular article?,0.9782625563884457
624693,"ok! first things first, is there anything in particular you would like me to help you out with?",0.9784049541708496
590458,"ok, that's no problem. can you recommend any other users who would be able to train me?",0.978724981024653
472735,"presumably the cfd will be inconclusive. given the technical issues, perhaps an rfc might be more helpful?",0.978837143267738
526920,"thanks, i think angel mendez will be a good story for the portal. what do you think?",0.9802255968828216
370291,"thanks for the advice but that's why i remove the ""thank you for your contributions"" on the welcoming template. is that still okay to do?",0.9810671731339653
218069,thanks!  what type of documentation do you want u2014 an explanation of using the notes feature?,0.9811394523445707
13528,"i appreciate your effort to seek consensus through a merge proposal before merging <url> to <url>, but as you are no doubt aware, no one participated in the discussion, meaning that while there was no articulated consensus against it, there was also no consensus for it. may i recommend undoing the merge for now, re-opening the discussion, and seeking wider input at the relatively large number of wikiprojects that handle those articles?",0.9817738098744633
